date,county,SNAP_Applications,SNAP_Active_Cases,NSLP_SBP_Participation,Food_Shelf_Visits,Unemployment_Claims,CPI_Food_At_Home_Index,Eviction_Filings,Utility_Shutoffs,Drought_Severity_Index,Household_Pulse_Food_Insufficiency_Pct,pantry_roll_mean,pantry_roll_std,spike_now,spike_in_4w,spike_in_8w,spike_in_12w,snap_apps_lag1,snap_apps_lag2,snap_apps_lag4,snap_apps_lag8,snap_cases_lag1,snap_cases_lag2,snap_cases_lag4,snap_cases_lag8,school_meals_lag1,school_meals_lag2,school_meals_lag4,school_meals_lag8,pantry_visits_lag1,pantry_visits_lag2,pantry_visits_lag4,pantry_visits_lag8,unemp_claims_lag1,unemp_claims_lag2,unemp_claims_lag4,unemp_claims_lag8,cpi_food_home_idx_lag1,cpi_food_home_idx_lag2,cpi_food_home_idx_lag4,cpi_food_home_idx_lag8,eviction_filings_lag1,eviction_filings_lag2,eviction_filings_lag4,eviction_filings_lag8,utility_shutoffs_lag1,utility_shutoffs_lag2,utility_shutoffs_lag4,utility_shutoffs_lag8,drought_idx_lag1,drought_idx_lag2,drought_idx_lag4,drought_idx_lag8,hps_food_insuff_pct_lag1,hps_food_insuff_pct_lag2,hps_food_insuff_pct_lag4,hps_food_insuff_pct_lag8,snap_apps_pctchg,snap_cases_pctchg,school_meals_pctchg,unemp_claims_pctchg,pantry_visits_pctchg
2025-03-30,Ramsey County,444,6844,16933,1319,1695,260.63668188174387,6,47,0.33125107073406046,6.920441356004381,1385.875,38.4909544104661,0,0,1,0,459.0,436.0,474.0,519.0,6781.0,6640.0,6687.0,6765.0,17120.0,16920.0,16487.0,16596.0,1402.0,1402.0,1353.0,1452.0,1762.0,1729.0,1788.0,1748.0,261.1504662757341,260.7664996986981,261.0849977868385,261.3432828322877,12.0,11.0,13.0,10.0,40.0,47.0,44.0,50.0,0.3721130216180049,0.3490412924023746,0.4142388924623137,0.33468415318405376,5.353966007987831,6.298286218491408,6.98901757474752,6.784213443735194,-0.06329113910698073,0.023478390904220367,0.027051616423421385,-0.05201342278970166,-0.02512934218393988
2025-04-06,Ramsey County,504,6843,16675,1407,1716,260.8451494148501,9,44,0.44177649952836473,6.64098140388305,1386.625,38.88421457168901,0,0,0,0,444.0,459.0,467.0,489.0,6844.0,6781.0,6765.0,6785.0,16933.0,17120.0,17079.0,16411.0,1319.0,1402.0,1390.0,1401.0,1695.0,1762.0,1749.0,1842.0,260.63668188174387,261.1504662757341,261.20686578888944,260.79055112827103,6.0,12.0,11.0,14.0,47.0,40.0,46.0,45.0,0.33125107073406046,0.3721130216180049,0.3929455205963705,0.35481499987166765,6.920441356004381,5.353966007987831,5.909437327219478,7.487690484450266,0.07922912188601901,0.011529933479448641,-0.023654780723481775,-0.01886792451751405,0.012230215818539412
2025-04-13,Ramsey County,483,6777,17394,1326,1748,262.29202860726014,11,48,0.390707499037633,7.488009907974326,1380.875,44.36999468752997,0,0,0,0,504.0,444.0,436.0,491.0,6843.0,6844.0,6640.0,6935.0,16675.0,16933.0,16920.0,16774.0,1407.0,1319.0,1402.0,1372.0,1716.0,1695.0,1729.0,1702.0,260.8451494148501,260.63668188174387,260.7664996986981,260.99484402930744,9.0,6.0,11.0,11.0,44.0,47.0,47.0,40.0,0.44177649952836473,0.33125107073406046,0.3490412924023746,0.27972590072264814,6.64098140388305,6.920441356004381,6.298286218491408,6.3184385239344145,0.10779816489037118,0.020632530117374617,0.028014184395507437,0.010989010982655286,-0.05420827385577155
2025-04-20,Ramsey County,477,6687,17271,1399,1784,260.6903109313245,13,43,0.4287577852213078,6.8736819786956955,1374.75,36.45643192320714,0,0,1,0,483.0,504.0,459.0,487.0,6777.0,6843.0,6781.0,6802.0,17394.0,16675.0,17120.0,16625.0,1326.0,1407.0,1402.0,1448.0,1748.0,1716.0,1762.0,1680.0,262.29202860726014,260.8451494148501,261.1504662757341,261.3687571129478,11.0,9.0,12.0,11.0,48.0,44.0,40.0,46.0,0.390707499037633,0.44177649952836473,0.3721130216180049,0.38115961956029987,7.488009907974326,6.64098140388305,5.353966007987831,6.1617475389234935,0.03921568618907258,-0.013862262201170584,0.008820093457428733,0.012485811570666394,-0.002139800283780456
2025-04-27,Ramsey County,466,6642,16844,1391,1687,261.3298328622125,10,43,0.433924413745624,5.496407679514521,1379.5,35.68513095714488,0,1,0,0,477.0,483.0,444.0,474.0,6687.0,6777.0,6844.0,6687.0,17271.0,17394.0,16933.0,16487.0,1399.0,1326.0,1319.0,1353.0,1784.0,1748.0,1695.0,1788.0,260.6903109313245,262.29202860726014,260.63668188174387,261.0849977868385,13.0,11.0,6.0,13.0,43.0,48.0,47.0,44.0,0.4287577852213078,0.390707499037633,0.33125107073406046,0.4142388924623137,6.8736819786956955,7.488009907974326,6.920441356004381,6.98901757474752,0.049549549437951465,-0.029514903560854046,-0.005256008976244256,-0.004719764009014888,0.05458680814663623
2025-05-04,Ramsey County,483,6642,16985,1407,1763,261.367339512136,9,45,0.49226605153195924,6.614757819482129,1381.625,36.8856824720457,0,0,0,0,466.0,477.0,504.0,467.0,6642.0,6687.0,6843.0,6765.0,16844.0,17271.0,16675.0,17079.0,1391.0,1399.0,1407.0,1390.0,1687.0,1784.0,1716.0,1749.0,261.3298328622125,260.6903109313245,260.8451494148501,261.20686578888944,10.0,13.0,9.0,11.0,43.0,43.0,44.0,46.0,0.433924413745624,0.4287577852213078,0.44177649952836473,0.3929455205963705,5.496407679514521,6.8736819786956955,6.64098140388305,5.909437327219478,-0.04166666658399471,-0.029373081977294595,0.018590704646561276,0.02738927737331627,0.0
2025-05-11,Ramsey County,467,6552,17213,1331,1740,261.1748209109142,9,45,0.4594490023687623,5.858466335222397,1372.75,39.71595577166879,0,0,0,0,483.0,466.0,483.0,436.0,6642.0,6642.0,6777.0,6640.0,16985.0,16844.0,17394.0,16920.0,1407.0,1391.0,1326.0,1402.0,1763.0,1687.0,1748.0,1729.0,261.367339512136,261.3298328622125,262.29202860726014,260.7664996986981,9.0,10.0,11.0,11.0,45.0,43.0,48.0,47.0,0.49226605153195924,0.433924413745624,0.390707499037633,0.3490412924023746,6.614757819482129,5.496407679514521,7.488009907974326,6.298286218491408,-0.03312629392727475,-0.033200531203600336,-0.010405887086903192,-0.004576659036283376,0.003770739062013017
2025-05-18,Ramsey County,489,6807,16687,1408,1737,261.73192965980087,12,43,0.4905503406473558,7.2050258200915,1373.5,40.398019753448416,0,1,0,0,467.0,483.0,477.0,459.0,6552.0,6642.0,6687.0,6781.0,17213.0,16985.0,17271.0,17120.0,1331.0,1407.0,1399.0,1402.0,1740.0,1763.0,1784.0,1762.0,261.1748209109142,261.367339512136,260.6903109313245,261.1504662757341,9.0,9.0,13.0,12.0,45.0,45.0,43.0,40.0,0.4594490023687623,0.49226605153195924,0.4287577852213078,0.3721130216180049,5.858466335222397,6.614757819482129,6.8736819786956955,5.353966007987831,0.025157232651661986,0.017945266933162066,-0.03381390770460228,-0.026345291465053086,0.006433166542935549
2025-05-25,Ramsey County,493,6763,16647,1435,1737,261.8391378573794,10,44,0.4921848448947616,5.980413494073366,1388.0,38.82929674503899,1,0,0,0,489.0,467.0,466.0,444.0,6807.0,6552.0,6642.0,6844.0,16687.0,17213.0,16844.0,16933.0,1408.0,1331.0,1391.0,1319.0,1737.0,1740.0,1687.0,1695.0,261.73192965980087,261.1748209109142,261.3298328622125,260.63668188174387,12.0,9.0,10.0,6.0,43.0,45.0,43.0,47.0,0.4905503406473558,0.4594490023687623,0.433924413745624,0.33125107073406046,7.2050258200915,5.858466335222397,5.496407679514521,6.920441356004381,0.05793991403875555,0.018217404393523425,-0.011695559248890076,0.02963841136358126,0.03163191945964635
2025-06-01,Ramsey County,473,6846,16715,1407,1700,260.99182859572204,11,42,0.5261724917546787,6.007897840235432,1388.0,38.82929674503899,0,0,0,0,493.0,489.0,483.0,504.0,6763.0,6807.0,6642.0,6843.0,16647.0,16687.0,16985.0,16675.0,1435.0,1408.0,1407.0,1407.0,1737.0,1737.0,1763.0,1716.0,261.8391378573794,261.73192965980087,261.367339512136,260.8451494148501,10.0,12.0,9.0,9.0,44.0,43.0,45.0,44.0,0.4921848448947616,0.4905503406473558,0.49226605153195924,0.44177649952836473,5.980413494073366,7.2050258200915,6.614757819482129,6.64098140388305,-0.02070393370454672,0.030713640465113875,-0.01589637915714475,-0.03573454337167638,0.0
2025-06-08,Ramsey County,476,6896,16402,1375,1776,261.67014963641446,13,45,0.48788472548297507,6.0684131842756415,1394.125,30.656798360466393,0,0,0,0,473.0,493.0,467.0,483.0,6846.0,6763.0,6552.0,6777.0,16715.0,16647.0,17213.0,17394.0,1407.0,1435.0,1331.0,1326.0,1700.0,1737.0,1740.0,1748.0,260.99182859572204,261.8391378573794,261.1748209109142,262.29202860726014,11.0,10.0,9.0,11.0,42.0,44.0,45.0,48.0,0.5261724917546787,0.4921848448947616,0.4594490023687623,0.390707499037633,6.007897840235432,5.980413494073366,5.858466335222397,7.488009907974326,0.01927194856686949,0.05250305249503921,-0.047115552196182214,0.020689655160523186,0.03305785121483257
2025-06-15,Ramsey County,515,6817,16690,1453,1730,261.02193071009907,6,49,0.5608613212631681,6.675712409835511,1400.875,37.14234202939526,1,0,0,0,476.0,473.0,489.0,477.0,6896.0,6846.0,6807.0,6687.0,16402.0,16715.0,16687.0,17271.0,1375.0,1407.0,1408.0,1399.0,1776.0,1700.0,1737.0,1784.0,261.67014963641446,260.99182859572204,261.73192965980087,260.6903109313245,13.0,11.0,12.0,13.0,45.0,42.0,43.0,43.0,0.48788472548297507,0.5261724917546787,0.4905503406473558,0.4287577852213078,6.0684131842756415,6.007897840235432,7.2050258200915,6.8736819786956955,0.05316973404259768,0.00146907595101086,0.00017978066757477193,-0.004029936670103663,0.03196022725002824
2025-06-22,Ramsey County,498,6835,16273,1430,1727,262.2064957882289,16,47,0.45494051801085833,6.7193056286109885,1405.75,38.20527263536889,0,0,0,0,515.0,476.0,493.0,466.0,6817.0,6896.0,6763.0,6642.0,16690.0,16402.0,16647.0,16844.0,1453.0,1375.0,1435.0,1391.0,1730.0,1776.0,1737.0,1687.0,261.02193071009907,261.67014963641446,261.8391378573794,261.3298328622125,6.0,13.0,10.0,10.0,49.0,45.0,44.0,43.0,0.5608613212631681,0.48788472548297507,0.4921848448947616,0.433924413745624,6.675712409835511,6.0684131842756415,5.980413494073366,5.496407679514521,0.010141987809042621,0.010646162943864237,-0.02246651048101961,-0.005757052385862376,-0.003484320555063191
2023-01-01,St. Louis County,623,10022,18082,1205,2003,253.39156162972478,17,28,0.469786685713644,7.303926095825417,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08,St. Louis County,564,10091,17390,1225,2032,252.18572127990956,16,21,0.4936204119829722,7.339811174860096,,,0,0,0,0,623.0,,,,10022.0,,,,18082.0,,,,1205.0,,,,2003.0,,,,253.39156162972478,,,,17.0,,,,28.0,,,,0.469786685713644,,,,7.303926095825417,,,,,,,,
2023-01-15,St. Louis County,610,10024,17279,1314,2056,252.23321895127697,19,27,0.49797860027507634,7.992948883444227,,,0,0,1,0,564.0,623.0,,,10091.0,10022.0,,,17390.0,18082.0,,,1225.0,1205.0,,,2032.0,2003.0,,,252.18572127990956,253.39156162972478,,,16.0,17.0,,,21.0,28.0,,,0.4936204119829722,0.469786685713644,,,7.339811174860096,7.303926095825417,,,,,,,
2023-01-22,St. Louis County,580,9960,17385,1336,2038,252.9760874820197,18,30,0.4846415011159816,7.7360567213988505,,,0,0,1,0,610.0,564.0,,,10024.0,10091.0,,,17279.0,17390.0,,,1314.0,1225.0,,,2056.0,2032.0,,,252.23321895127697,252.18572127990956,,,19.0,16.0,,,27.0,21.0,,,0.49797860027507634,0.4936204119829722,,,7.992948883444227,7.339811174860096,,,,,,,
2023-01-29,St. Louis County,626,10223,17147,1304,2002,251.88411368108476,20,24,0.5192997426038267,7.833669688096799,,,0,0,0,0,580.0,610.0,623.0,,9960.0,10024.0,10022.0,,17385.0,17279.0,18082.0,,1336.0,1314.0,1205.0,,2038.0,2056.0,2003.0,,252.9760874820197,252.23321895127697,253.39156162972478,,18.0,19.0,17.0,,30.0,27.0,28.0,,0.4846415011159816,0.49797860027507634,0.469786685713644,,7.7360567213988505,7.992948883444227,7.303926095825417,,0.004815409302061944,0.020055877068443834,-0.051708881758007474,-0.0004992511230657757,0.08215767628036706
2023-02-05,St. Louis County,627,10049,16752,1281,2088,253.17543668979766,20,24,0.5141663882328436,8.80256906679215,1277.5,51.92590875468623,0,0,0,0,626.0,580.0,564.0,,10223.0,9960.0,10091.0,,17147.0,17385.0,17390.0,,1304.0,1336.0,1225.0,,2002.0,2038.0,2032.0,,251.88411368108476,252.9760874820197,252.18572127990956,,20.0,18.0,16.0,,24.0,30.0,21.0,,0.5192997426038267,0.4846415011159816,0.4936204119829722,,7.833669688096799,7.7360567213988505,7.339811174860096,,0.11170212746152106,-0.004162124665131095,-0.036687751579258895,0.027559055104547706,0.045714285676967926
2023-02-12,St. Louis County,653,10107,16870,1278,2045,252.76041405388824,21,24,0.46415360855227306,7.666532350480183,1277.5714285714287,47.402029291501655,0,1,0,1,627.0,626.0,610.0,,10049.0,10223.0,10024.0,,16752.0,17147.0,17279.0,,1281.0,1304.0,1314.0,,2088.0,2002.0,2056.0,,253.17543668979766,251.88411368108476,252.23321895127697,,20.0,20.0,19.0,,24.0,24.0,27.0,,0.5141663882328436,0.5192997426038267,0.49797860027507634,,8.80256906679215,7.833669688096799,7.992948883444227,,0.0704918031631282,0.008280127692709483,-0.02367035129210774,-0.0053501945499269486,-0.027397260253122325
2023-02-19,St. Louis County,641,10184,16735,1322,2089,253.81477955022035,19,26,0.510075145118045,7.303978392124216,1283.125,46.61219184474625,0,1,0,0,653.0,627.0,580.0,,10107.0,10049.0,9960.0,,16870.0,16752.0,17385.0,,1278.0,1281.0,1336.0,,2045.0,2088.0,2038.0,,252.76041405388824,253.17543668979766,252.9760874820197,,21.0,20.0,18.0,,24.0,24.0,30.0,,0.46415360855227306,0.5141663882328436,0.4846415011159816,,7.666532350480183,8.80256906679215,7.7360567213988505,,0.1051724136117717,0.0224899598370994,-0.03738855334843896,0.02502453384444331,-0.01047904190832407
2023-02-26,St. Louis County,611,10245,17417,1307,2032,253.486504304016,15,29,0.5637523420485219,8.048253002864495,1295.875,34.58917047698188,0,0,0,0,641.0,653.0,626.0,623.0,10184.0,10107.0,10223.0,10022.0,16735.0,16870.0,17147.0,18082.0,1322.0,1278.0,1304.0,1205.0,2089.0,2045.0,2002.0,2003.0,253.81477955022035,252.76041405388824,251.88411368108476,253.39156162972478,19.0,21.0,20.0,17.0,26.0,24.0,24.0,28.0,0.510075145118045,0.46415360855227306,0.5192997426038267,0.469786685713644,7.303978392124216,7.666532350480183,7.833669688096799,7.303926095825417,-0.02396166130357562,0.0021520101729284933,0.015746194668703202,0.014985014977529961,0.002300613495168241
2023-03-05,St. Louis County,594,10168,17530,1243,2039,253.79883631364837,21,26,0.6027591496865187,8.18174321562931,1298.125,29.5365995721531,0,0,0,0,611.0,641.0,627.0,564.0,10245.0,10184.0,10049.0,10091.0,17417.0,16735.0,16752.0,17390.0,1307.0,1322.0,1281.0,1225.0,2032.0,2089.0,2088.0,2032.0,253.486504304016,253.81477955022035,253.17543668979766,252.18572127990956,15.0,19.0,20.0,16.0,29.0,26.0,24.0,21.0,0.5637523420485219,0.510075145118045,0.5141663882328436,0.4936204119829722,8.048253002864495,7.303978392124216,8.80256906679215,7.339811174860096,-0.05263157886342651,0.01184197432462514,0.046442215852050966,-0.02346743293895238,-0.029664324723134794
2023-03-12,St. Louis County,627,10069,16671,1350,2099,252.75030431048324,21,25,0.5059024576403016,8.57703278980299,1302.625,34.607750989791704,1,0,1,0,594.0,611.0,653.0,610.0,10168.0,10245.0,10107.0,10024.0,17530.0,17417.0,16870.0,17279.0,1243.0,1307.0,1278.0,1314.0,2039.0,2032.0,2045.0,2056.0,253.79883631364837,253.486504304016,252.76041405388824,252.23321895127697,21.0,15.0,21.0,19.0,26.0,29.0,24.0,27.0,0.6027591496865187,0.5637523420485219,0.46415360855227306,0.49797860027507634,8.18174321562931,8.048253002864495,7.666532350480183,7.992948883444227,-0.03981623271084803,-0.0037597704557475243,-0.011796087728998454,0.026405867957747742,0.05633802812493111
2023-03-19,St. Louis County,615,10132,17159,1363,2083,253.89376962445326,19,22,0.5611009248545584,8.248942997633174,1306.0,39.3228396009967,1,0,0,0,627.0,594.0,641.0,580.0,10069.0,10168.0,10184.0,9960.0,16671.0,17530.0,16735.0,17385.0,1350.0,1243.0,1322.0,1336.0,2099.0,2039.0,2089.0,2038.0,252.75030431048324,253.79883631364837,253.81477955022035,252.9760874820197,21.0,21.0,19.0,18.0,25.0,26.0,26.0,30.0,0.5059024576403016,0.6027591496865187,0.510075145118045,0.4846415011159816,8.57703278980299,8.18174321562931,7.303978392124216,7.7360567213988505,-0.04056162240161994,-0.005106048703347795,0.02533612189869518,-0.0028721876482181966,0.03101361571027714
2023-03-26,St. Louis County,647,10104,17270,1337,2059,254.1936864636908,21,33,0.6084082336606642,8.510054156175785,1310.125,40.78668375130015,0,0,0,0,615.0,627.0,611.0,626.0,10132.0,10069.0,10245.0,10223.0,17159.0,16671.0,17417.0,17147.0,1363.0,1350.0,1307.0,1304.0,2083.0,2099.0,2032.0,2002.0,253.89376962445326,252.75030431048324,253.486504304016,251.88411368108476,19.0,21.0,15.0,20.0,22.0,25.0,29.0,24.0,0.5611009248545584,0.5059024576403016,0.5637523420485219,0.5192997426038267,8.248942997633174,8.57703278980299,8.048253002864495,7.833669688096799,0.058919803504222906,-0.01376281112603584,-0.00844002985540334,0.013287401568264074,0.022953328215031883
2023-04-02,St. Louis County,572,10145,16587,1262,2082,253.36564617691997,17,33,0.6298006809028901,9.389227775743933,1307.75,43.206315675902225,0,0,0,0,647.0,615.0,594.0,627.0,10104.0,10132.0,10168.0,10049.0,17270.0,17159.0,17530.0,16752.0,1337.0,1363.0,1243.0,1281.0,2059.0,2083.0,2039.0,2088.0,254.1936864636908,253.89376962445326,253.79883631364837,253.17543668979766,21.0,19.0,21.0,20.0,33.0,22.0,26.0,24.0,0.6084082336606642,0.5611009248545584,0.6027591496865187,0.5141663882328436,8.510054156175785,8.248942997633174,8.18174321562931,8.80256906679215,-0.03703703697468512,-0.0022619984262134147,-0.053793496859452734,0.021088768994071225,0.01528559934409847
2023-04-09,St. Louis County,658,10228,17126,1277,2040,253.00727960320427,22,29,0.5985609102005934,8.39603345051178,1307.625,43.306012449609284,0,1,0,0,572.0,647.0,627.0,653.0,10145.0,10104.0,10069.0,10107.0,16587.0,17270.0,16671.0,16870.0,1262.0,1337.0,1350.0,1278.0,2082.0,2059.0,2099.0,2045.0,253.36564617691997,254.1936864636908,252.75030431048324,252.76041405388824,17.0,21.0,21.0,21.0,33.0,33.0,25.0,24.0,0.6298006809028901,0.6084082336606642,0.5059024576403016,0.46415360855227306,9.389227775743933,8.510054156175785,8.57703278980299,7.666532350480183,0.049441786205037024,0.015791041809932363,0.02729290384336315,-0.028108623140491368,-0.0540740740340192
2023-04-16,St. Louis County,623,9957,17895,1223,2069,253.07983315795946,19,25,0.5980913619785481,8.465945450201318,1295.25,51.903068998167846,0,0,0,0,658.0,572.0,615.0,641.0,10228.0,10145.0,10132.0,10184.0,17126.0,16587.0,17159.0,16735.0,1277.0,1262.0,1363.0,1322.0,2040.0,2082.0,2083.0,2089.0,253.00727960320427,253.36564617691997,253.89376962445326,253.81477955022035,22.0,17.0,19.0,19.0,29.0,33.0,22.0,26.0,0.5985609102005934,0.6298006809028901,0.5611009248545584,0.510075145118045,8.39603345051178,9.389227775743933,8.248942997633174,7.303978392124216,0.013008130060149382,-0.017272009473226213,0.04289294247666572,-0.006721075368832897,-0.10271460007137592
2023-04-23,St. Louis County,594,10096,17408,1356,2066,254.31832877778567,18,29,0.6622601096124445,7.817716598311965,1301.375,56.20101041287934,0,0,0,0,623.0,658.0,647.0,611.0,9957.0,10228.0,10104.0,10245.0,17895.0,17126.0,17270.0,17417.0,1223.0,1277.0,1337.0,1307.0,2069.0,2040.0,2059.0,2032.0,253.07983315795946,253.00727960320427,254.1936864636908,253.486504304016,19.0,22.0,21.0,15.0,25.0,29.0,33.0,29.0,0.5980913619785481,0.5985609102005934,0.6084082336606642,0.5637523420485219,8.465945450201318,8.39603345051178,8.510054156175785,8.048253002864495,-0.08191653774046903,-0.0007917656372929765,0.007990735378807717,0.003399708594754877,0.014210919959453313
2023-04-30,St. Louis County,623,10080,17213,1271,2046,255.24754393190602,18,30,0.6563121353054581,7.046002345888188,1304.875,52.81622450941161,0,0,0,0,594.0,623.0,572.0,594.0,10096.0,9957.0,10145.0,10168.0,17408.0,17895.0,16587.0,17530.0,1356.0,1223.0,1262.0,1243.0,2066.0,2069.0,2082.0,2039.0,254.31832877778567,253.07983315795946,253.36564617691997,253.79883631364837,18.0,19.0,17.0,21.0,29.0,25.0,33.0,26.0,0.6622601096124445,0.5980913619785481,0.6298006809028901,0.6027591496865187,7.817716598311965,8.465945450201318,9.389227775743933,8.18174321562931,0.08916083900496356,-0.006407097091532075,0.03774039910545967,-0.017291066274115724,0.007131537236821285
2023-05-07,St. Louis County,632,10014,17210,1372,2028,253.10996494822288,19,26,0.6645990503847192,6.421838199528544,1307.625,55.979428619551214,1,0,0,0,623.0,594.0,658.0,627.0,10080.0,10096.0,10228.0,10069.0,17213.0,17408.0,17126.0,16671.0,1271.0,1356.0,1277.0,1350.0,2046.0,2066.0,2040.0,2099.0,255.24754393190602,254.31832877778567,253.00727960320427,252.75030431048324,18.0,18.0,22.0,21.0,30.0,29.0,29.0,25.0,0.6563121353054581,0.6622601096124445,0.5985609102005934,0.5059024576403016,7.046002345888188,7.817716598311965,8.39603345051178,8.57703278980299,-0.03951367775149897,-0.02092295658770796,0.004904823075738361,-0.005882352938292964,0.07439310879060837
2023-05-14,St. Louis County,605,10130,16870,1349,2049,253.12585546417844,19,26,0.6308450934658234,7.223187406466966,1305.875,54.191294767438706,0,0,0,0,632.0,623.0,623.0,615.0,10014.0,10080.0,9957.0,10132.0,17210.0,17213.0,17895.0,17159.0,1372.0,1271.0,1223.0,1363.0,2028.0,2046.0,2069.0,2083.0,253.10996494822288,255.24754393190602,253.07983315795946,253.89376962445326,19.0,18.0,19.0,19.0,26.0,30.0,25.0,22.0,0.6645990503847192,0.6563121353054581,0.5980913619785481,0.5611009248545584,6.421838199528544,7.046002345888188,8.465945450201318,8.248942997633174,-0.02889245581237166,0.017374711256666193,-0.05727856942960164,-0.00966650555356863,0.1030253474218926
2023-05-21,St. Louis County,565,9976,17723,1226,2040,254.37583150648464,19,29,0.6839653848845487,6.038843219073406,1292.0,59.073803718012655,0,0,0,0,605.0,632.0,594.0,647.0,10130.0,10014.0,10096.0,10104.0,16870.0,17210.0,17408.0,17270.0,1349.0,1372.0,1356.0,1337.0,2049.0,2028.0,2066.0,2059.0,253.12585546417844,253.10996494822288,254.31832877778567,254.1936864636908,19.0,19.0,18.0,21.0,26.0,26.0,29.0,33.0,0.6308450934658234,0.6645990503847192,0.6622601096124445,0.6084082336606642,7.223187406466966,6.421838199528544,7.817716598311965,8.510054156175785,-0.048821548739357665,-0.011885895402943155,0.018095128675431116,-0.012584704737374297,-0.09587020641897477
2023-05-28,St. Louis County,592,9969,18275,1225,2022,253.43265038433594,17,20,0.5974776263082903,7.401390729145586,1287.375,63.07124656178235,0,0,0,0,565.0,605.0,623.0,572.0,9976.0,10130.0,10080.0,10145.0,17723.0,16870.0,17213.0,16587.0,1226.0,1349.0,1271.0,1262.0,2040.0,2049.0,2046.0,2082.0,254.37583150648464,253.12585546417844,255.24754393190602,253.36564617691997,19.0,19.0,18.0,17.0,29.0,26.0,30.0,33.0,0.6839653848845487,0.6308450934658234,0.6563121353054581,0.6298006809028901,6.038843219073406,7.223187406466966,7.046002345888188,9.389227775743933,-0.049759229454640085,-0.01101190476081231,0.061697554170586325,-0.011730205272859137,-0.03619197479449884
